Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1544313600000,384306,384504,384100,384184,0.5005,384302,-1,0,0,0
1544313660000,384110,384235,383112,383117,1.5461,383673,-1,0,0,0
1544313720000,383588,383783,383174,383332,0.1235,383478,-1,-2,0,0
1544313780000,383465,383717,383422,383585,0.1903,383569,0,-1,0,0
1544313840000,383717,383717,383400,383400,0.7011,383558,-1,-1,0,0
1544313900000,383400,383527,382866,383307,0.4403,383196,-1,-2,0,0
1544313960000,383467,383632,382825,383465,0.7276,383228,-1,-2,0,0
1544314020000,383468,384343,383468,384343,1.7306,383905,0,-1,1,0
1544314080000,384343,384450,384090,384238,0.2631,384270,-1,-1,0,0
1544314140000,384294,384450,383678,384185,0.3308,384064,-1,-2,0,0
1544314200000,383943,384294,383943,384123,0.036,384118,0,-1,0,0
1544314260000,384125,384295,384125,384168,0.1309,384210,0,0,0,0
1544314320000,384169,384295,383700,384202,0.5887,383997,0,0,0,0
1544314380000,384119,384202,383768,384083,0.2185,383985,-1,-1,0,0
1544314440000,384107,384274,383933,384274,0.2284,384103,0,-1,1,0
1544314500000,384133,384337,384133,384311,0.2329,384235,0,0,1,0
1544314560000,384450,384500,384386,384490,2.7632,384443,0,0,0,0
1544314620000,384500,385270,384487,385270,4.7172,384878,0,0,1,0
1544314680000,385056,385270,384638,384982,1.2676,384954,-1,-1,0,0
1544314740000,385046,385086,384718,384869,1.5904,384902,-1,-2,0,0
1544314800000,384875,384879,384759,384781,0.0094,384819,-1,-2,0,0
1544314860000,384768,385200,384667,385200,0.8966,384933,0,-1,1,0
1544314920000,385133,385200,384946,385032,0.0841,385073,-1,-1,0,0
1544314980000,385027,385087,383859,384142,2.406,384473,-1,-2,0,0
1544315040000,384316,384316,383989,383989,0.1779,384152,-1,-2,0,0
1544315100000,383998,384156,383638,383906,0.4146,383897,-1,-2,0,0
1544315160000,383899,384161,383855,384156,1.07,384008,0,-1,1,0
1544315220000,384122,384582,384122,384582,1.01,384352,0,0,1,0
1544315280000,384572,384701,384572,384701,0.1754,384636,0,0,1,0
1544315340000,384633,384633,384200,384363,1.0116,384416,-1,-1,0,0
1544315400000,384358,384479,384308,384403,0.1537,384393,0,-1,0,0
1544315460000,384468,384722,384457,384603,0.1945,384589,0,0,0,0
1544315520000,384535,384535,384200,384294,4.6765,384367,-1,-1,0,0
1544315580000,384250,385200,384205,384565,1.0103,384702,0,-1,0,0
1544315640000,384688,384688,384205,384205,1.5423,384446,-1,-1,0,0
1544315700000,384205,384205,384036,384036,0.2662,384120,-1,-2,0,0
1544315760000,384022,384022,383491,383630,2.3234,383756,-1,-2,0,0
1544315820000,383640,384639,383631,384188,1.6724,384135,0,-1,0,0
1544315880000,384241,384608,384122,384606,0.5011,384365,0,0,1,0
1544315940000,384514,385000,384500,384539,0.2502,384750,0,0,0,0
1544316000000,384425,384879,383958,384873,0.3215,384418,0,0,1,0
1544316060000,384648,384727,384524,384727,0.0036,384625,0,0,1,0
1544316120000,384738,385200,384664,385189,1.4567,384932,0,0,1,0
1544316180000,384977,385094,384751,385094,0.3801,384922,0,0,1,0
1544316240000,385094,385200,384913,385102,2.0402,385056,0,0,0,0
1544316300000,385104,385104,384654,384770,0.2112,384879,-1,-1,0,0
1544316360000,384794,385064,384794,385064,0.1106,384929,0,-1,1,0
1544316420000,384994,385028,384994,385028,0.0021,385011,0,0,1,0
1544316480000,385036,385270,385036,385179,0.3118,385153,0,0,0,0
1544316540000,385198,387068,385150,387048,5.3071,386109,1,1,1,0
1544316600000,387072,387400,385883,386000,4.9174,386641,-1,0,0,0
1544316660000,385930,385989,385198,385303,0.433,385593,-1,-2,0,0
1544316720000,385303,385571,385198,385206,0.3489,385384,-1,-2,0,0
1544316780000,385209,385292,384580,384908,0.9745,384936,-1,-2,0,0
1544316840000,384933,385305,384867,385305,4.5004,385086,0,-1,1,0
1544316900000,385403,385403,384800,384800,0.855,385101,-1,-1,0,0
1544316960000,384805,384995,384800,384800,0.1432,384897,-1,-2,0,0
1544317020000,384904,385009,384580,384580,2.8732,384794,-1,-2,0,0
1544317080000,384621,385163,384621,384866,0.2034,384892,0,-1,0,0
1544317140000,384782,384782,384280,384280,0.1692,384531,-1,-1,0,0
1544317200000,384391,384631,383950,384457,2.2561,384290,0,-1,0,0
1544317260000,384039,384226,383898,383898,0.3188,384062,-1,-1,0,0
1544317320000,383855,385411,383850,384268,0.9849,384630,0,-1,0,0
1544317380000,384252,384801,384197,384471,0.9721,384499,0,0,0,0
1544317440000,384608,385153,384280,385153,0.7985,384716,0,0,1,0
1544317500000,384924,385183,384306,384641,0.2605,384744,-1,-1,0,0
1544317560000,384832,385100,384257,384875,0.9985,384678,0,-1,0,0
1544317620000,384863,384981,384452,384655,0.0249,384716,-1,-1,0,0
1544317680000,384716,384790,384655,384738,0.0311,384722,0,-1,0,0
1544317740000,384665,384799,384655,384709,0.3942,384727,0,0,0,0
1544317800000,384709,384747,383287,384689,1.8715,384017,-1,-1,0,0
1544317860000,384547,384688,384171,384526,0.5095,384429,-1,-2,0,0
1544317920000,384525,384957,383568,384825,0.8142,384262,0,-1,0,0
1544317980000,384875,384909,384654,384789,0.6361,384781,-1,-1,0,0
1544318040000,384852,385040,384852,385000,1.7109,384946,0,-1,0,0
1544318100000,385040,385040,385000,385005,0.2401,385020,-1,-1,0,0
1544318160000,385005,385014,384398,384594,0.6682,384706,-1,-2,0,0
1544318220000,384386,384683,384261,384413,0.8539,384472,0,-1,0,0
1544318280000,384507,384625,384400,384625,0.2372,384512,0,0,1,0
1544318340000,384663,384673,384588,384630,0.4617,384630,-1,-1,0,0
1544318400000,384594,384598,384101,384499,0.1321,384349,-1,-2,0,0
1544318460000,384501,384502,384410,384410,0.0142,384456,-1,-2,0,0
1544318520000,384405,384410,384400,384400,0.0692,384405,-1,-2,0,0
1544318580000,384405,384405,384001,384300,0.3092,384203,-1,-2,0,0
1544318640000,384292,384346,384001,384157,0.0241,384173,-1,-2,0,0
1544318700000,384157,384557,384135,384557,0.012,384346,0,-1,1,0
1544318760000,384500,385055,384500,385055,1.3154,384777,0,0,1,0
1544318820000,384958,385090,384873,384964,0.1916,384981,0,0,0,0
1544318880000,384969,385065,384969,385043,0.0696,385017,0,0,0,0
1544318940000,385067,385190,385067,385151,0.1489,385128,0,0,0,0
1544319000000,385190,387311,385185,386619,5.3819,386248,1,1,0,0
1544319060000,386619,387245,386293,386759,1.1132,386769,0,1,0,0
1544319120000,386900,386900,385950,386676,1.7855,386425,-1,-1,0,0
