Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1538524800000,736439,736439,735500,736149,2.2306,735969,-1,0,0,0
1538524860000,735834,736157,734890,735320,6.4877,735523,-1,0,0,0
1538524920000,735320,736291,734629,735181,7.512,735460,-1,-2,0,0
1538524980000,735173,736500,735158,735171,4.5711,735829,-1,-2,0,0
1538525040000,735171,735200,734977,735103,4.1904,735088,-1,-2,0,0
1538525100000,734946,736024,734436,735102,6.2114,735230,0,-1,0,0
1538525160000,735110,735369,733600,734207,3.3225,734484,-1,-1,0,0
1538525220000,734207,735281,734000,734999,6.478,734640,0,-1,0,0
1538525280000,734999,734999,734054,734400,2.4325,734526,-1,-1,0,0
1538525340000,734390,735409,734078,735100,1.3234,734743,0,-1,0,0
1538525400000,735000,736024,735000,736024,3.1558,735512,1,1,1,0
1538525460000,735884,736024,735726,735938,2.9048,735875,0,1,0,0
1538525520000,735938,736019,735386,735400,3.8367,735702,-1,-1,0,0
1538525580000,735501,736024,735465,735914,2.0781,735744,0,-1,0,0
1538525640000,735915,735989,735288,735490,1.8267,735638,-1,-1,0,0
1538525700000,735490,735931,735490,735931,2.9589,735710,0,-1,1,0
1538525760000,735921,736024,735400,735400,5.7459,735712,-1,-1,0,0
1538525820000,735400,735986,735267,735986,2.0931,735626,0,-1,1,0
1538525880000,735986,736024,735471,736019,0.5621,735747,0,0,1,0
1538525940000,736014,736024,735701,735724,1.2608,735862,-1,-1,0,0
1538526000000,735726,736024,735725,736024,0.9114,735874,0,-1,1,0
1538526060000,736014,736925,735947,735949,5.2132,736436,-1,-1,0,0
1538526120000,735954,736120,735949,735975,2.7983,736034,0,-1,0,0
1538526180000,736075,736120,735989,735990,1.8872,736054,-1,-1,0,0
1538526240000,736000,736417,735727,736109,3.0131,736072,0,-1,0,0
1538526300000,736109,736832,736065,736555,2.1002,736448,0,0,0,0
1538526360000,736345,737097,736329,737097,2.0898,736713,0,0,1,0
1538526420000,736719,737386,736164,736342,6.0982,736775,-1,-1,0,0
1538526480000,736324,736342,736165,736342,6.2783,736253,0,-1,1,0
1538526540000,736342,736996,736342,736993,1.1117,736669,0,0,1,0
1538526600000,736688,736846,736357,736487,0.9278,736601,-1,-1,0,0
1538526660000,736367,736995,736229,736423,1.7365,736612,0,-1,0,0
1538526720000,736422,736423,736186,736229,2.1882,736304,-1,-1,0,0
1538526780000,736269,736900,736243,736292,1.2286,736571,0,-1,0,0
1538526840000,736315,736900,736270,736817,1.2341,736585,0,0,1,0
1538526900000,736813,737267,736600,737104,3.5296,736933,0,0,0,0
1538526960000,737105,737612,736229,736458,4.3345,736920,-1,-1,0,0
1538527020000,736476,736745,736458,736578,0.2285,736601,0,-1,0,0
1538527080000,736532,737156,736475,736834,0.3196,736815,0,0,0,0
1538527140000,736834,737581,736834,736895,2.9518,737207,0,0,0,0
1538527200000,736945,737395,736630,736722,2.8624,737012,-1,-1,0,0
1538527260000,736715,736730,736511,736725,1.13,736620,0,-1,0,0
1538527320000,736665,736832,736601,736613,1.0327,736716,-1,-1,0,0
1538527380000,736620,737023,736523,736913,2.0733,736773,0,-1,0,0
1538527440000,736913,737147,736702,737131,3.1687,736924,0,0,1,0
1538527500000,737069,737500,737069,737128,3.1732,737284,0,0,0,0
1538527560000,737129,738296,737129,737559,3.1547,737712,0,0,0,0
1538527620000,737559,738400,737500,738372,14.8626,737950,0,0,1,0
1538527680000,738376,738657,738319,738400,3.5489,738488,0,0,0,0
1538527740000,738400,739094,738329,738828,6.0766,738711,0,0,0,0
1538527800000,738828,739094,738487,739018,5.0511,738790,0,0,0,0
1538527860000,738703,739092,738650,738907,0.3269,738871,0,0,0,0
1538527920000,738946,738988,738010,738388,1.5174,738499,-1,-1,0,0
1538527980000,738546,739100,738010,738489,1.2155,738555,-1,-2,0,0
1538528040000,738488,738700,738483,738700,0.1834,738591,0,-1,1,0
1538528100000,738700,738700,738404,738404,1.6726,738552,-1,-1,0,0
1538528160000,738404,738639,738401,738639,0.6627,738520,0,-1,1,0
1538528220000,738639,738995,738639,738818,0.5664,738817,0,0,0,0
1538528280000,738711,738988,738699,738821,0.3084,738843,0,0,0,0
1538528340000,738821,738821,738635,738635,0.6111,738728,-1,-1,0,0
1538528400000,738625,739010,738108,738360,5.439,738559,-1,-2,0,0
1538528460000,738360,738764,738360,738395,1.6003,738562,0,-1,0,0
1538528520000,738395,738500,738115,738396,1.3204,738307,0,0,0,0
1538528580000,738385,738500,738385,738485,1.1297,738442,0,0,1,0
1538528640000,738476,738485,738171,738217,0.301,738328,-1,-1,0,0
1538528700000,738351,738469,738216,738357,0.3307,738342,0,-1,0,0
1538528760000,738378,738500,738283,738333,0.6741,738391,-1,-1,0,0
1538528820000,738333,738333,738000,738005,2.2535,738166,-1,-2,0,0
1538528880000,738010,738338,738000,738000,1.009,738169,-1,-2,0,0
1538528940000,738000,738019,738000,738000,3.8369,738009,0,-1,0,0
1538529000000,738000,738001,737262,737263,5.5548,737631,-1,-1,0,0
1538529060000,737264,737499,737256,737256,2.2058,737377,-1,-2,0,0
1538529120000,737257,737262,736946,736946,2.6772,737104,-1,-2,0,0
1538529180000,736896,736913,736099,736846,3.0927,736506,-1,-2,0,0
1538529240000,736857,736857,736099,736845,2.1994,736478,-1,-2,0,0
1538529300000,736835,736845,736100,736272,1.7544,736472,-1,-2,0,0
1538529360000,736228,736847,736105,736644,0.9598,736476,0,-1,0,0
1538529420000,736578,736582,736245,736576,0.8179,736413,-1,-1,0,0
1538529480000,736572,736582,736100,736268,1.5275,736341,-1,-2,0,0
1538529540000,736267,736834,735796,736711,3.5464,736315,0,-1,0,0
1538529600000,736753,736765,736206,736462,0.4692,736485,-1,-1,0,0
1538529660000,736360,736680,736238,736606,0.7309,736459,0,-1,0,0
1538529720000,736610,736667,736320,736321,0.351,736493,-1,-1,0,0
1538529780000,736296,736316,735976,736202,1.6884,736146,-1,-2,0,0
1538529840000,736126,736467,736040,736040,0.4113,736253,-1,-2,0,0
1538529900000,736124,736186,735901,735901,0.1725,736043,-1,-2,0,0
1538529960000,735900,735900,735599,735673,0.511,735749,-1,-2,0,0
1538530020000,735599,736514,735486,736355,2.3137,736000,0,-1,0,0
1538530080000,736356,736356,736000,736000,0.4117,736178,-1,-1,0,0
1538530140000,736006,736185,735884,735885,0.6613,736034,-1,-2,0,0
1538530200000,736033,736364,735839,735952,0.5866,736101,-1,-2,0,0
1538530260000,736041,736500,735921,735921,1.8458,736210,-1,-2,0,0
1538530320000,736063,736206,735716,735891,0.2214,735961,-1,-2,0,0
1538530380000,735725,736185,735111,735428,3.3634,735648,-1,-2,0,0
1538530440000,735340,735869,735315,735315,0.6227,735592,-1,-2,0,0
1538530500000,735642,735869,735517,735869,1.4454,735693,0,-1,1,0
1538530560000,735704,736759,735704,736580,0.4655,736231,0,0,0,0
1538530620000,736580,736580,736077,736358,0.5188,736328,-1,-1,0,0
1538530680000,736356,736393,736074,736243,0.1269,736233,-1,-2,0,0
1538530740000,736289,736758,736077,736521,3.1867,736417,0,-1,0,0
1538530800000,736509,736531,735970,736113,0.7552,736250,-1,-1,0,0
1538530860000,736100,736310,736005,736015,2.0662,736157,-1,-2,0,0
1538530920000,736037,736102,735314,735493,14.7837,735708,-1,-2,0,0
1538530980000,735490,735535,735313,735313,1.0791,735424,-1,-2,0,0
1538531040000,735313,735440,735000,735005,1.5952,735220,-1,-2,0,0
1538531100000,735000,735696,734654,735068,3.0987,735175,0,-1,0,0
1538531160000,734993,735933,734988,735035,0.7539,735460,0,0,0,0
1538531220000,735035,735299,734654,734991,2.05,734976,-1,-1,0,0
1538531280000,734986,735476,734667,735115,1.6491,735071,0,-1,0,0
1538531340000,735115,735475,735109,735286,0.838,735292,0,0,0,0
1538531400000,735400,735416,735116,735400,1.3126,735266,0,0,0,0
1538531460000,735189,735685,735141,735235,0.366,735413,0,0,0,0
1538531520000,735242,735841,735235,735341,1.618,735538,0,0,0,0
1538531580000,735589,736073,735566,735831,0.9749,735819,0,0,0,0
1538531640000,735594,735998,735594,735998,0.5117,735796,0,0,1,0
1538531700000,735961,736554,735956,736024,0.302,736255,0,0,0,0
1538531760000,736141,736619,736124,736213,0.2124,736371,0,0,0,0
1538531820000,736213,736303,736117,736292,1.3802,736210,0,0,1,0
1538531880000,736302,736408,736251,736408,0.1043,736329,0,0,1,0
1538531940000,736500,737202,736339,737194,0.7761,736770,0,0,1,0
