Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1524873600000,976776,976784,974033,974819,1.7723,975408,-1,0,0,0
1524873660000,974034,974471,969975,970036,8.3609,972223,-1,0,0,0
1524873720000,970036,972619,969017,972619,5.0713,970818,1,0,1,0
1524873780000,972522,972667,971959,972010,0.6011,972313,-1,0,0,0
1524873840000,972010,972010,970000,970492,1.6523,971005,-1,-2,0,0
1524873900000,970492,973600,970492,972372,3.2974,972046,1,0,0,0
1524873960000,972504,973448,972100,973417,1.3393,972774,0,1,1,0
1524874020000,972352,975560,972243,975156,1.209,973901,1,1,1,0
1524874080000,975559,977000,975559,977000,2.8235,976279,1,2,1,0
1524874140000,977000,977000,975560,975560,0.638,976280,-1,0,0,0
1524874200000,975560,975599,974235,974245,4.3132,974917,-1,-2,0,-1440
1524874260000,974235,975560,974002,975560,0.3704,974781,1,0,1,-1440
1524874320000,975311,976576,975311,975497,0.9095,975943,0,1,0,-1440
1524874380000,976563,978899,975600,977420,1.505,977249,0,0,0,-1440
1524874440000,977425,978800,977420,977858,0.5621,978110,0,0,0,-1440
1524874500000,978674,978800,977420,978800,0.5953,978110,0,0,1,-1440
1524874560000,978800,978899,977672,977930,2.7959,978285,-1,-1,0,-1440
1524874620000,977789,977800,976082,977596,0.5004,976941,-1,-2,0,-1440
1524874680000,977588,978899,976700,978151,1.6307,977799,0,-1,0,-1440
1524874740000,978889,978894,978095,978806,0.1398,978494,-1,-1,0,-1440
1524874800000,978899,978899,977522,978879,0.4815,978210,-1,-2,0,-1440
1524874860000,978864,978879,977757,978736,0.803,978318,-1,-2,0,-1440
1524874920000,978752,978879,978752,978752,0.4545,978815,0,-1,0,-1440
1524874980000,978815,980899,978815,980899,5.7135,979857,1,1,1,-1440
1524875040000,980899,980999,977706,980940,2.8386,979352,0,1,0,-1440
1524875100000,980469,981899,977683,981899,3.7337,979791,1,1,1,-1440
1524875160000,981383,981999,980223,981070,1.7595,981111,-1,0,0,-1440
1524875220000,981070,981999,980223,980337,0.5879,981111,-1,-2,0,-1440
1524875280000,980236,981950,980111,981311,0.5225,981030,1,0,0,-1440
1524875340000,981311,981950,980363,981940,0.6864,981156,0,1,1,-1440
1524875400000,981295,981950,981240,981950,0.347,981595,0,0,1,-1440
1524875460000,981965,983021,981960,983021,1.125,982490,1,1,1,-1440
1524875520000,983620,983620,981611,982882,0.5534,982615,-1,0,0,-1440
1524875580000,983244,983578,982019,982100,0.5947,982798,-1,-2,0,-1440
1524875640000,982100,982978,982000,982554,1.1727,982489,0,-1,0,-1440
1524875700000,982549,983219,982549,983219,0.2294,982884,0,0,1,-1440
1524875760000,982684,983219,982010,982535,0.6122,982614,-1,-1,0,-1440
