Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1544401980000,402806,402987,402508,402508,0.3144,402747,-1,-2,0,0
1544402040000,402508,402517,401982,402128,0.4316,402249,-1,-2,0,0
1544402100000,402133,402472,402133,402472,0.3088,402302,0,-1,1,0
1544402160000,402499,403759,402422,402573,2.6145,403090,0,0,0,0
1544402220000,402583,402756,402573,402756,2.0519,402664,0,0,1,0
1544402280000,402850,402875,402850,402865,0.2714,402862,0,0,0,0
1544402340000,402865,403032,402865,402989,0.3554,402948,0,0,0,0
1544402400000,403204,403642,402672,402672,2.6759,403157,-1,-1,0,0
1544402460000,402765,403898,402500,402500,0.8808,403199,-1,-2,0,0
1544402520000,402500,402510,401681,402500,3.257,402095,0,-1,0,0
1544402580000,402223,402443,401854,402047,0.3695,402148,-1,-1,0,0
1544402640000,402259,402409,401796,402042,0.6286,402102,-1,-2,0,0
1544402700000,402057,402847,401956,402847,1.5317,402401,0,-1,1,0
1544402760000,402163,402902,402158,402562,0.456,402530,0,0,0,0
1544402820000,402563,403274,401993,402628,1.8656,402633,0,0,0,0
1544402880000,402474,402484,402100,402474,0.5804,402292,0,0,0,0
1544402940000,402474,402502,402186,402242,0.3499,402344,-1,-1,0,0
1544403000000,402246,403078,402229,402535,1.296,402653,0,-1,0,0
1544403060000,402535,402616,402396,402396,3.7991,402506,-1,-1,0,0
1544403120000,402397,403354,402364,402500,1.5182,402859,0,-1,0,0
1544403180000,402756,403138,402224,402224,1.3226,402681,-1,-1,0,0
1544403240000,402224,402235,402192,402192,0.22,402213,-1,-2,0,0
1544403300000,402398,402662,402265,402550,0.2202,402463,0,-1,0,0
1544403360000,402565,402584,402285,402300,0.8166,402434,-1,-1,0,0
1544403420000,402300,402300,400984,401304,7.4277,401642,-1,-2,0,0
1544403480000,401304,401805,401294,401410,3.0435,401549,0,-1,0,0
1544403540000,401428,402107,401330,402107,1.7097,401718,0,0,1,0
1544403600000,401442,401821,401435,401637,1.0927,401628,0,0,0,0
1544403660000,401557,401770,401486,401770,0.7817,401628,0,0,1,0
1544403720000,401564,401571,401564,401570,0.0674,401567,0,0,1,0
1544403780000,401590,402000,401580,402000,0.0959,401790,0,0,1,0
1544403840000,401726,402300,401590,402274,1.7115,401945,0,0,1,0
1544403900000,402274,403232,402068,403181,1.9194,402650,0,0,1,0
1544403960000,402781,403499,402781,402903,1.6969,403140,0,0,0,0
1544404020000,402893,403323,402740,402877,1.494,403031,-1,-1,0,0
1544404080000,402999,404000,402961,403997,4.1888,403480,0,-1,1,0
1544404140000,403964,405000,403822,405000,2.8168,404411,1,1,1,0
1544404200000,405003,405003,404500,404663,3.6445,404751,-1,0,0,0
1544404260000,404663,404900,404154,404527,2.3243,404527,-1,-2,0,0
1544404320000,404462,404697,403820,404039,1.2724,404258,-1,-2,0,0
1544404380000,404050,404299,403758,403814,2.8808,404028,-1,-2,0,0
1544404440000,403884,404693,403598,403915,5.4617,404145,0,-1,0,0
1544404500000,403660,403750,403650,403650,0.2898,403700,-1,-1,0,0
1544404560000,403650,404000,403449,403992,2.1859,403724,0,-1,1,0
1544404620000,403995,404078,403645,404068,0.5614,403861,0,0,1,0
1544404680000,404068,404173,403370,403374,0.596,403771,-1,-1,0,0
1544404740000,403374,403670,403178,403178,0.6226,403424,-1,-2,0,0
1544404800000,403221,403366,403100,403156,0.4317,403233,-1,-2,0,0
1544404860000,403293,403962,403282,403962,0.8747,403622,0,-1,1,0
1544404920000,403962,403972,403388,403388,0.6158,403680,-1,-1,0,0
1544404980000,403405,404054,403388,403508,1.3387,403721,0,-1,0,0
1544405040000,403514,403915,403400,403400,0.6013,403657,-1,-1,0,0
1544405100000,403429,403919,403400,403400,0.8238,403659,-1,-2,0,0
1544405160000,403400,403406,403400,403400,0.7801,403403,0,-1,0,0
1544405220000,403401,403915,403401,403532,1.1404,403658,0,0,0,0
1544405280000,403540,403864,403000,403031,2.5165,403432,-1,-1,0,0
1544405340000,403254,403399,401999,403399,6.8156,402699,0,-1,1,0
1544405400000,403401,403812,402810,402810,3.6154,403311,-1,-1,0,0
1544405460000,402810,402911,402600,402600,2.3616,402755,-1,-2,0,0
1544405520000,402590,403000,402500,402999,0.9804,402750,0,-1,1,0
1544405580000,402990,402990,402520,402677,0.6442,402755,-1,-1,0,0
1544405640000,402681,402681,402500,402500,0.0695,402590,-1,-2,0,0
1544405700000,402326,402693,402106,402693,0.6734,402399,0,-1,1,0
1544405760000,402693,402833,402693,402700,0.4055,402763,0,0,0,0
1544405820000,402700,402833,402700,402833,0.4959,402766,0,0,1,0
1544405880000,402704,402999,402700,402700,0.1915,402849,-1,-1,0,0
1544405940000,402700,402700,402100,402100,0.1584,402400,-1,-2,0,0
1544406000000,402100,402125,402100,402100,0.13,402112,0,-1,0,0
1544406060000,402100,402447,401800,401809,3.2556,402123,-1,-1,0,0
1544406120000,402066,402889,401895,402514,2.8698,402392,0,-1,0,0
1544406180000,402520,402520,401910,402120,0.8948,402215,-1,-1,0,0
1544406240000,402130,402307,401695,401715,0.6789,402001,-1,-2,0,0
1544406300000,401726,402236,401696,402236,0.2299,401966,0,-1,1,0
1544406360000,402236,402527,401874,401876,1.6757,402200,-1,-1,0,0
1544406420000,401876,401876,401522,401752,0.6195,401699,-1,-2,0,0
1544406480000,401748,401763,401401,401401,0.072,401582,-1,-2,0,0
1544406540000,401410,401699,401400,401699,0.1,401549,0,-1,1,0
1544406600000,401410,402010,401401,401604,2.8579,401705,0,0,0,0
1544406660000,401604,401794,401115,401115,1.8851,401454,-1,-1,0,0
1544406720000,401309,401511,401100,401100,1.8741,401305,-1,-2,0,0
1544406780000,401139,402527,401139,401800,5.1473,401833,0,-1,0,0
1544406840000,401811,401811,401319,401477,0.9824,401565,-1,-1,0,0
1544406900000,401510,401623,401161,401249,0.2922,401392,-1,-2,0,0
1544406960000,401602,401602,400457,401189,4.1236,401029,-1,-2,0,0
1544407020000,401178,401569,400956,400956,0.7545,401262,-1,-2,0,0
1544407080000,400956,400956,400956,400956,0.0,400956,0,-1,0,0
1544407140000,401253,401528,401253,401426,1.0437,401390,0,0,0,0
1544407200000,401313,401780,401002,401505,2.2861,401391,0,0,0,0
1544407260000,401758,402142,401442,401956,3.7899,401792,0,0,0,0
1544407320000,401956,402045,401630,401702,2.0401,401837,-1,-1,0,0
1544407380000,401702,402227,401669,401824,2.543,401948,0,-1,0,0
1544407440000,401597,402073,401577,402073,1.3689,401825,0,0,1,0
1544407500000,402073,402073,402073,402073,0.0,402073,0,0,0,0
1544407560000,401878,401878,401868,401869,0.4538,401873,-1,-1,0,0
1544407620000,401868,401868,401187,401341,1.2916,401527,-1,-2,0,0
1544407680000,401340,401443,401005,401162,0.9429,401224,-1,-2,0,0
1544407740000,401196,401196,400517,400920,2.7968,400856,-1,-2,0,0
1544407800000,400770,401196,400265,400593,5.5726,400730,-1,-2,0,0
1544407860000,400671,400671,400000,400232,6.1687,400335,-1,-2,0,0
1544407920000,400232,400232,399576,399576,5.5566,399904,-1,-2,0,0
1544407980000,399576,399576,398570,399080,2.8032,399073,-1,-2,0,0
1544408040000,399030,399630,398915,399622,2.791,399272,0,-1,1,0
1544408100000,399623,399630,399255,399630,0.8376,399442,0,0,1,0
1544408160000,399610,399610,398360,398370,1.0906,398985,-1,-1,0,0
1544408220000,398359,399157,398085,398155,4.1858,398621,-1,-2,0,0
1544408280000,398085,398774,398000,398774,4.3007,398387,0,-1,1,0
1544408340000,398771,398774,398462,398462,0.4694,398618,-1,-1,0,0
1544408400000,398428,398487,397631,397637,2.8058,398059,-1,-2,0,0
1544408460000,397919,398000,397125,397644,6.1195,397562,-1,-2,0,0
1544408520000,397644,397644,396922,396999,2.8067,397283,-1,-2,0,0
1544408580000,396999,398178,396999,398178,8.3326,397588,1,0,1,0
1544408640000,397780,398310,397129,397743,5.2617,397719,-1,0,0,0
1544408700000,397741,397741,397168,397499,0.7897,397454,-1,-2,0,0
1544408760000,397497,397600,396890,396964,4.9996,397245,-1,-2,0,0
1544408820000,396942,397737,396912,397553,3.4078,397324,0,-1,0,0
1544408880000,397521,397737,397477,397485,0.4599,397607,-1,-1,0,0
1544408940000,397716,397716,397500,397655,0.0263,397608,-1,-2,0,0
1544409000000,397495,398812,397247,397827,10.6631,398029,0,-1,0,0
1544409060000,397827,398990,397827,398221,2.8203,398408,0,0,0,0
1544409120000,398617,398857,398339,398680,3.0268,398598,0,0,0,0
1544409180000,398680,399000,398237,398945,3.9795,398618,0,0,0,0
1544409240000,398953,398954,398221,398409,7.8462,398587,-1,-1,0,0
1544409300000,398347,398347,397930,397977,3.3155,398138,-1,-2,0,0
1544409360000,397977,397990,397575,397846,0.7377,397782,-1,-2,0,0
1544409420000,397900,398346,397742,398075,3.2637,398044,0,-1,0,0
1544409480000,398082,398231,398002,398082,0.5593,398116,0,0,0,0
1544409540000,398199,398569,398199,398484,0.6026,398384,0,0,0,0
1544409600000,398357,398900,397103,398900,4.0476,398001,0,0,1,0
1544409660000,398138,398373,398036,398100,0.0714,398204,-1,-1,0,0
1544409720000,398100,398247,397411,397491,1.7816,397829,-1,-2,0,0
1544409780000,397400,398851,397274,398851,2.254,398062,1,0,1,0
1544409840000,398851,398854,398066,398066,0.6158,398460,-1,0,0,0
1544409900000,398338,398338,397573,397924,1.1223,397955,-1,-2,0,0
1544409960000,397717,397924,397530,397565,3.807,397727,-1,-2,0,0
1544410020000,397504,398167,397504,397668,0.3353,397835,0,-1,0,0
1544410080000,397614,397979,397524,397979,2.0654,397751,0,0,1,0
1544410140000,397743,398300,397743,397793,1.329,398021,0,0,0,0
1544410200000,398093,398103,398093,398093,0.0487,398098,0,0,0,0
1544410260000,398093,398093,398093,398093,0.0,398093,0,0,0,0
1544410320000,398241,399114,398241,398677,3.8711,398677,0,0,0,0
1544410380000,398722,398722,397965,398369,2.8925,398343,-1,-1,0,0
1544410440000,398635,399153,398374,398949,3.137,398763,0,-1,0,0
1544410500000,398949,399231,398501,398501,2.645,398866,-1,-1,0,0
1544410560000,398504,398546,398292,398292,1.8602,398419,-1,-2,0,0
1544410620000,398292,398660,397865,398650,0.5694,398262,0,-1,1,0
1544410680000,398660,398724,398324,398724,0.2446,398524,0,0,1,0
1544410740000,398734,398860,398258,398752,1.7847,398559,0,0,0,0
1544410800000,398301,398854,398056,398395,0.4932,398455,0,0,0,0
1544410860000,398334,398343,397656,397956,1.5804,397999,-1,-1,0,0
1544410920000,397956,398010,396706,396706,7.7059,397358,-1,-2,0,0
1544410980000,396806,397506,396319,397373,4.9587,396912,0,-1,0,0
1544411040000,397455,397481,396408,397326,3.7542,396944,-1,-1,0,0
1544411100000,396864,396913,396245,396670,2.485,396579,-1,-2,0,0
1544411160000,396618,396911,396266,396721,0.7678,396588,0,-1,0,0
1544411220000,396721,396782,396447,396464,1.7172,396614,-1,-1,0,0
1544411280000,396438,396995,395462,396995,9.5824,396228,0,-1,1,0
1544411340000,397000,398899,396308,397916,6.9221,397603,0,0,0,0
1544411400000,397923,398740,397923,398700,3.4386,398331,0,0,1,0
1544411460000,398365,398375,397421,398125,5.2603,397898,-1,-1,0,0
1544411520000,398061,398740,398000,398075,5.0938,398370,0,-1,0,0
1544411580000,398075,398637,398000,398312,3.2992,398318,0,0,0,0
1544411640000,398322,398740,398000,398740,1.9784,398370,0,0,1,0
1544411700000,398651,398718,398209,398209,0.1305,398463,-1,-1,0,0
1544411760000,398529,398529,398001,398310,1.0999,398265,-1,-2,0,0
1544411820000,398319,398414,398319,398414,0.0406,398366,0,-1,1,0
1544411880000,398469,399340,398469,399000,7.288,398904,0,0,0,0
1544411940000,398988,399142,398708,398708,1.5271,398925,-1,-1,0,0
1544412000000,398715,399345,398715,399211,1.9025,399030,0,-1,0,0
1544412060000,399152,399206,398719,398779,1.0811,398962,-1,-1,0,0
1544412120000,398779,399577,398700,399165,1.8716,399138,0,-1,0,0
1544412180000,399040,399567,398988,399567,0.4664,399277,0,0,1,0
1544412240000,399546,399660,398918,398918,2.7958,399289,-1,-1,0,0
1544412300000,399512,399544,398734,398869,1.4668,399139,-1,-2,0,0
1544412360000,398735,399178,398700,398800,1.0797,398939,0,-1,0,0
1544412420000,398732,398765,398414,398414,1.8603,398589,-1,-1,0,0
1544412480000,398414,398414,398002,398260,0.6923,398208,-1,-2,0,0
1544412540000,398250,398949,398250,398616,6.8107,398599,0,-1,0,0
1544412600000,398750,398883,398400,398400,0.1392,398641,-1,-1,0,0
1544412660000,398305,398561,398295,398341,0.7218,398428,0,-1,0,0
1544412720000,398342,398444,398295,398295,1.9662,398369,-1,-1,0,0
1544412780000,398210,398294,397943,397943,0.3774,398118,-1,-2,0,0
1544412840000,397901,398300,397379,398025,1.6032,397839,0,-1,0,0
1544412900000,398025,398395,397493,398287,3.9979,397944,0,0,0,0
1544412960000,398294,398779,397829,398326,3.6253,398304,0,0,0,0
1544413020000,398316,398598,397853,398468,2.3723,398225,0,0,0,0
1544413080000,398468,398800,398468,398660,0.7663,398634,0,0,0,0
1544413140000,398533,399200,398533,398733,1.3194,398866,0,0,0,0
1544413200000,398733,399000,395998,398444,32.303,397499,-1,-1,0,0
1544413260000,398446,398947,398446,398657,0.7535,398696,0,-1,0,0
1544413320000,398982,399850,398943,399262,7.343,399396,0,0,0,0
1544413380000,399330,399513,398687,399227,1.2881,399100,-1,-1,0,0
1544413440000,398956,398978,398853,398969,0.495,398915,0,-1,0,0
1544413500000,398969,398970,397912,397971,3.2338,398441,-1,-1,0,0
1544413560000,398031,398405,397851,398285,3.2747,398128,0,-1,0,0
1544413620000,398033,398328,397805,398318,1.2494,398066,0,0,1,0
1544413680000,398318,398395,398125,398125,1.4135,398260,-1,-1,0,0
1544413740000,398216,398216,398206,398206,0.0306,398211,-1,-2,0,0
1544413800000,398010,398405,397000,398068,7.2728,397702,0,-1,0,0
1544413860000,398238,398269,398228,398269,0.22,398248,0,0,1,0
1544413920000,398271,398598,398271,398336,0.5971,398434,0,0,0,0
1544413980000,398248,398656,398000,398493,1.9361,398328,0,0,0,0
1544414040000,398493,398656,398269,398647,0.2017,398462,0,0,1,0
1544414100000,398335,398512,398000,398511,3.1118,398256,0,0,1,0
1544414160000,398499,398511,398400,398511,0.1554,398455,0,0,1,0
1544414220000,398511,398511,398296,398489,0.2528,398403,-1,-1,0,0
1544414280000,398510,398512,398342,398512,0.4114,398427,0,-1,1,0
1544414340000,398511,398512,398511,398512,1.4466,398511,0,0,1,0
1544414400000,398512,398512,397872,398275,8.7346,398192,-1,-1,0,0
1544414460000,398270,398512,398142,398142,6.8165,398327,-1,-2,0,0
1544414520000,398103,398103,397827,398093,0.1748,397965,-1,-2,0,0
1544414580000,397864,398093,397518,397793,1.8981,397805,-1,-2,0,0
1544414640000,397746,398272,397448,397700,2.3323,397860,-1,-2,0,0
1544414700000,397875,398512,397875,398512,1.1211,398193,0,-1,1,0
1544414760000,398128,398178,397492,398178,5.3173,397835,0,0,1,0
1544414820000,398128,398512,397735,398100,2.2033,398123,-1,-1,0,0
1544414880000,398382,398467,398382,398406,0.022,398424,0,-1,0,0
1544414940000,398130,398200,397906,398090,1.7587,398053,-1,-1,0,0
1544415000000,397792,397792,397792,397792,0.001,397792,0,-1,0,0
1544415060000,397991,398010,397967,397967,0.4239,397988,-1,-1,0,0
1544415120000,397967,397967,397967,397967,0.0,397967,0,-1,0,0
1544415180000,397946,398756,397750,398494,4.1098,398253,0,0,0,0
1544415240000,398504,398514,397856,398007,3.0619,398185,-1,-1,0,0
1544415300000,398000,398118,397766,397887,0.9204,397942,-1,-2,0,0
1544415360000,397772,397861,397702,397861,0.5248,397781,0,-1,1,0
1544415420000,397711,397883,397539,397539,0.3603,397711,-1,-1,0,0
1544415480000,397540,397548,396384,397200,3.8735,396966,-1,-2,0,0
1544415540000,397190,397424,396990,397000,1.327,397207,-1,-2,0,0
1544415600000,397169,397739,397125,397238,0.386,397432,0,-1,0,0
1544415660000,397122,397554,396990,397312,1.8008,397272,0,0,0,0
1544415720000,397261,397580,397051,397580,2.1292,397315,0,0,1,0
1544415780000,397532,397532,397245,397245,1.0172,397388,-1,-1,0,0
1544415840000,397255,397255,396280,397028,1.0799,396767,-1,-2,0,0
1544415900000,397034,397206,396830,396986,3.0373,397018,-1,-2,0,0
1544415960000,396846,397275,396512,397080,1.6053,396893,0,-1,0,0
1544416020000,396880,397142,396850,397142,0.7972,396996,0,0,1,0
1544416080000,396681,397000,396681,397000,1.4912,396840,0,0,1,0
1544416140000,397000,397797,397000,397292,1.9928,397398,0,0,0,0
1544416200000,397254,397714,397191,397191,1.0455,397452,-1,-1,0,0
1544416260000,397081,397081,396700,396904,3.1457,396890,-1,-2,0,0
1544416320000,396718,396905,396705,396719,0.985,396805,0,-1,0,0
1544416380000,396719,396952,396284,396796,2.5764,396618,0,0,0,0
1544416440000,396796,397162,396475,397000,2.5309,396818,0,0,0,0
1544416500000,396983,397025,396778,396778,0.5269,396901,-1,-1,0,0
1544416560000,396881,396890,396567,396835,0.2477,396728,-1,-2,0,0
1544416620000,396639,396796,396549,396577,0.4512,396672,-1,-2,0,0
1544416680000,396634,397146,396624,396677,0.4534,396885,0,-1,0,0
1544416740000,396700,396700,396677,396677,0.174,396688,-1,-1,0,0
1544416800000,396841,396878,396577,396868,0.4391,396727,0,-1,0,0
1544416860000,396797,396838,396697,396701,0.7419,396767,-1,-1,0,0
1544416920000,396701,397379,396697,396876,0.1807,397038,0,-1,0,0
1544416980000,396902,397379,396876,397245,0.2851,397127,0,0,0,0
1544417040000,396974,397252,396877,396877,1.4041,397064,-1,-1,0,0
1544417100000,397144,397263,397144,397219,1.5452,397203,0,-1,0,0
1544417160000,397320,397393,397320,397334,1.1365,397356,0,0,0,0
1544417220000,397333,397497,396930,396930,1.5042,397213,-1,-1,0,0
1544417280000,396930,396930,396930,396930,0.0,396930,0,-1,0,0
1544417340000,396930,396930,396930,396930,0.0,396930,0,0,0,0
1544417400000,397353,397590,397353,397488,0.2399,397471,0,0,0,0
1544417460000,397311,397685,397309,397412,1.3575,397497,0,0,0,0
1544417520000,397552,398106,397549,397917,0.5252,397827,0,0,0,0
1544417580000,397914,397917,397570,397588,1.0937,397743,-1,-1,0,0
1544417640000,397770,398220,397630,398000,0.878,397925,0,-1,0,0
1544417700000,398000,398241,397930,397930,2.2815,398085,-1,-1,0,0
1544417760000,397866,398156,397605,397961,1.6611,397880,0,-1,0,0
1544417820000,398014,398448,398014,398137,2.7522,398231,0,0,0,0
1544417880000,398142,398279,398013,398116,0.1204,398146,-1,-1,0,0
1544417940000,398033,398305,398013,398305,0.1415,398159,0,-1,1,0
1544418000000,398131,398415,398094,398094,0.4614,398254,-1,-1,0,0
1544418060000,398096,398606,398047,398309,1.8831,398326,0,-1,0,0
1544418120000,398309,398473,397854,397954,1.7464,398163,-1,-1,0,0
1544418180000,397858,398655,397854,398283,1.7938,398254,0,-1,0,0
1544418240000,398098,398958,397982,398958,0.7172,398470,0,0,1,0
1544418300000,399000,399175,398597,399175,2.7928,398886,0,0,1,0
1544418360000,399175,399175,398562,398759,0.6678,398868,-1,-1,0,0
1544418420000,398759,399178,398759,399098,2.096,398968,0,-1,0,0
1544418480000,399100,399557,398934,399204,2.2116,399245,0,0,0,0
1544418540000,399557,399924,398685,399039,3.3045,399304,-1,-1,0,0
1544418600000,399029,399039,398651,398855,4.4946,398845,-1,-2,0,0
1544418660000,398814,399066,398536,399056,2.7817,398801,0,-1,1,0
1544418720000,399056,399371,398546,398546,3.6818,398958,-1,-1,0,0
1544418780000,398551,399184,398551,399184,0.413,398867,0,-1,1,0
1544418840000,398697,399184,398500,398500,0.6843,398842,-1,-1,0,0
1544418900000,398500,399043,398188,398500,1.1041,398615,0,-1,0,0
1544418960000,398500,398647,398020,398318,1.0567,398333,-1,-1,0,0
1544419020000,398298,398640,398255,398630,0.9143,398447,0,-1,1,0
1544419080000,398630,398930,398149,398254,1.2152,398539,-1,-1,0,0
1544419140000,398243,398420,398064,398235,1.6148,398242,-1,-2,0,0
1544419200000,398144,398420,398001,398001,0.8833,398210,-1,-2,0,0
1544419260000,398175,398175,397493,397493,2.8485,397834,-1,-2,0,0
1544419320000,397493,397667,397360,397448,0.4783,397513,-1,-2,0,0
1544419380000,397360,397918,397121,397818,2.0964,397519,0,-1,0,0
1544419440000,397822,397822,397598,397601,0.2135,397710,-1,-1,0,0
1544419500000,397572,397906,397288,397764,0.328,397597,0,-1,0,0
1544419560000,397782,398368,397781,398368,0.8371,398074,0,0,1,0
1544419620000,398358,399000,397909,398534,2.5401,398454,0,0,0,0
1544419680000,398524,399000,398441,398551,2.1985,398720,0,0,0,0
1544419740000,398551,399022,398409,398550,2.2901,398715,-1,-1,0,0
1544419800000,398673,398902,398000,398000,6.8962,398451,-1,-2,0,0
1544419860000,398000,398600,398000,398000,2.4006,398300,0,-1,0,0
1544419920000,398004,398684,398000,398657,0.6324,398342,0,0,1,0
1544419980000,398657,398801,398547,398686,1.068,398674,0,0,0,0
1544420040000,398683,399300,398561,399065,4.6813,398930,0,0,0,0
1544420100000,399063,399123,398566,398566,0.8774,398844,-1,-1,0,0
1544420160000,398583,398650,398189,398509,0.2093,398419,-1,-2,0,0
1544420220000,398650,399200,398576,398798,1.9817,398888,0,-1,0,0
1544420280000,398698,398854,398577,398605,1.8394,398715,-1,-1,0,0
1544420340000,398605,399087,398374,398550,1.9139,398730,-1,-2,0,0
1544420400000,398567,398685,398200,398608,0.9998,398442,0,-1,0,0
1544420460000,398609,398881,398552,398881,0.8867,398716,0,0,1,0
1544420520000,398607,399261,398551,398559,2.2716,398906,-1,-1,0,0
1544420580000,398559,398603,398001,398001,2.5075,398302,-1,-2,0,0
1544420640000,398074,398392,398005,398005,0.9361,398198,-1,-2,0,0
1544420700000,398053,398053,397513,397910,1.1062,397783,-1,-2,0,0
1544420760000,397835,398432,397546,397546,0.5214,397989,-1,-2,0,0
1544420820000,397603,397990,397599,397636,2.5351,397794,0,-1,0,0
1544420880000,397636,397881,397602,397881,3.4111,397741,0,0,1,0
1544420940000,397831,398425,397613,397928,0.5742,398019,0,0,0,0
1544421000000,397927,398004,397555,397978,2.0771,397779,0,0,0,0
1544421060000,397794,397800,397500,397798,2.5479,397650,0,0,0,0
1544421120000,397790,397790,397789,397790,0.4614,397789,0,0,0,0
1544421180000,397605,397790,397500,397748,2.1412,397645,0,0,0,0
1544421240000,397778,397790,397500,397500,4.5329,397645,-1,-1,0,0
1544421300000,397500,397981,397096,397096,5.328,397538,-1,-2,0,0
1544421360000,397672,398000,397672,397999,0.3359,397836,0,-1,1,0
1544421420000,397993,398000,397993,398000,0.9133,397996,0,0,1,0
1544421480000,397999,398402,397990,398402,2.8638,398196,0,0,1,0
1544421540000,398171,398428,398019,398252,0.2541,398223,0,0,0,0
1544421600000,398402,398590,398356,398356,0.7494,398473,-1,-1,0,0
1544421660000,398356,398800,398000,398332,0.7133,398400,-1,-2,0,0
1544421720000,398228,398384,398000,398384,0.2788,398192,0,-1,1,0
1544421780000,398350,398479,398000,398011,2.6099,398239,-1,-1,0,0
1544421840000,398011,398400,397869,398400,3.435,398134,0,-1,1,0
1544421900000,398065,398290,397956,398162,1.1197,398123,0,0,0,0
1544421960000,398162,398162,397836,397929,0.2667,397999,-1,-1,0,0
1544422020000,397829,398142,397825,397951,0.8129,397983,0,-1,0,0
1544422080000,397842,397842,397410,397615,0.8145,397626,-1,-1,0,0
1544422140000,397510,397591,396879,397261,2.4327,397235,-1,-2,0,0
1544422200000,397329,397387,396002,396002,9.3406,396694,-1,-2,0,0
1544422260000,396068,396068,393008,393221,21.0159,394538,-1,-2,0,0
1544422320000,393211,393685,391448,392913,15.9355,392566,-1,-2,0,0
1544422380000,392913,393379,391708,392373,7.7397,392543,-1,-2,0,0
1544422440000,392289,393056,391995,392499,6.114,392525,0,-1,0,0
1544422500000,392624,392639,391016,391133,5.3776,391827,-1,-1,0,0
1544422560000,391170,392041,390385,391881,12.0025,391213,0,-1,0,0
1544422620000,391881,392419,391221,391690,3.8106,391820,-1,-1,0,0
1544422680000,391690,391926,391415,391541,14.1608,391670,-1,-2,0,0
1544422740000,391541,392199,390539,391527,8.6942,391369,-1,-2,0,0
1544422800000,391531,392000,391256,391665,2.8708,391628,0,-1,0,0
1544422860000,391672,391880,389925,391631,31.0022,390902,-1,-1,0,0
1544422920000,390514,391653,390474,391640,3.9625,391063,1,0,1,0
1544422980000,391640,391759,390992,391378,6.0919,391375,-1,0,0,0
1544423040000,391377,391378,390012,390999,5.5102,390695,-1,-2,0,0
1544423100000,390699,392000,390608,391785,6.028,391304,1,0,1,0
1544423160000,391464,393096,391074,391226,10.2843,392085,-1,0,0,0
1544423220000,391118,399261,391074,391985,27.7971,395167,0,-1,0,0
1544423280000,391915,392361,391285,392349,0.9214,391823,0,0,1,0
1544423340000,391805,391805,391151,391232,3.3434,391478,-1,-1,0,0
1544423400000,391056,391515,391000,391000,3.2119,391257,-1,-2,0,0
1544423460000,391075,391330,390513,390894,5.4599,390921,-1,-2,0,0
1544423520000,390894,398888,390894,391728,12.6946,394891,0,-1,0,0
1544423580000,391254,399999,391053,391618,18.2083,395526,0,0,0,0
1544423640000,391586,392000,391195,391195,8.6455,391597,-1,-1,0,0
1544423700000,391195,391906,391000,391886,1.8712,391453,0,-1,1,0
1544423760000,391896,392281,391804,392091,0.4593,392042,0,0,0,0
