Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1531267200000,701979,703290,701801,702112,0.8983,702545,0,0,0,0
1531267260000,701953,702589,701891,702438,0.6765,702240,0,0,0,0
1531267320000,702219,702428,701273,701273,1.6515,701850,-1,-1,0,0
1531267380000,701647,702139,701000,701221,1.1685,701569,-1,-2,0,0
1531267440000,701968,702010,701012,701336,0.5615,701511,-1,-2,0,0
1531267500000,701390,701390,701002,701171,0.4344,701196,-1,-2,0,0
1531267560000,701002,701489,700898,700898,0.9866,701193,-1,-2,0,0
1531267620000,700900,700990,700000,700990,2.0715,700495,0,-1,1,0
1531267680000,700987,700990,700300,700300,0.934,700645,-1,-1,0,0
1531267740000,700663,703402,700311,703175,2.5301,701856,1,0,1,0
1531267800000,702589,703105,702000,702687,1.0882,702552,0,1,0,0
1531267860000,702260,703055,701920,701920,0.7615,702487,-1,-1,0,0
1531267920000,702222,703096,701357,703096,0.4647,702226,0,-1,1,0
1531267980000,702804,710000,702703,708135,3.9636,706351,1,1,0,0
1531268040000,708136,709160,706442,706778,5.2955,707801,-1,0,0,0
1531268100000,706544,707000,704826,705679,3.5681,705913,-1,-2,0,0
1531268160000,705660,706832,705371,706598,1.7394,706101,0,-1,0,0
1531268220000,706294,706598,705330,705340,1.0271,705964,-1,-1,0,0
1531268280000,705483,705921,705408,705440,0.2172,705664,-1,-2,0,0
1531268340000,705043,708000,705001,708000,1.7797,706500,1,0,1,0
1531268400000,707621,708559,707265,707320,5.4495,707912,-1,0,0,0
1531268460000,707270,709332,707265,707715,2.7666,708298,0,-1,0,0
1531268520000,707688,708529,707265,708034,2.3708,707897,0,0,0,0
1531268580000,708010,708460,707465,708000,3.5608,707962,-1,-1,0,0
1531268640000,708033,709299,708032,708661,1.9732,708665,0,-1,0,0
1531268700000,708661,708811,708000,708442,3.2154,708405,-1,-1,0,0
1531268760000,708034,708442,707850,708248,2.0118,708146,0,-1,0,0
1531268820000,708248,712999,708000,708201,4.0462,710499,-1,-1,0,0
1531268880000,708200,708393,707465,708266,1.2872,707929,0,-1,0,0
1531268940000,707774,708301,707572,708301,0.7862,707936,0,0,1,0
1531269000000,708094,708414,707466,707957,4.0238,707940,-1,-1,0,0
1531269060000,707957,708931,707922,708615,1.3043,708426,0,-1,0,0
1531269120000,708500,709900,708300,709108,4.4561,709100,0,0,0,0
1531269180000,709289,712999,708501,710658,3.5294,710750,1,1,0,0
1531269240000,710258,711997,709863,710813,3.4172,710930,0,1,0,0
1531269300000,709888,710200,709000,709662,2.5192,709600,-1,-1,0,0
1531269360000,709662,710370,708310,708310,2.2726,709340,-1,-2,0,0
1531269420000,708388,709648,708388,708923,2.004,709018,0,-1,0,0
1531269480000,708762,709611,708400,708588,1.7084,709005,-1,-1,0,0
1531269540000,708405,711000,708400,708414,1.6219,709700,0,-1,0,0
1531269600000,708937,710869,708500,709090,3.4202,709684,0,0,0,0
1531269660000,708951,709688,708766,708901,3.0405,709227,-1,-1,0,0
1531269720000,708810,709000,708800,708855,1.6792,708900,0,-1,0,0
1531269780000,708827,708900,708440,708450,2.1037,708670,-1,-1,0,0
1531269840000,708464,708899,708450,708532,1.1576,708674,0,-1,0,0
1531269900000,708520,708602,708179,708399,0.9803,708390,-1,-1,0,0
1531269960000,708243,708501,708179,708500,0.527,708340,0,-1,1,0
1531270020000,708458,708500,708312,708312,0.2654,708406,-1,-1,0,0
1531270080000,708215,708317,708005,708230,0.5508,708161,0,-1,0,0
1531270140000,708229,708230,708005,708134,0.5331,708117,-1,-1,0,0
1531270200000,708100,708400,708100,708311,1.2746,708250,0,-1,0,0
1531270260000,708403,708500,708300,708300,0.6641,708400,-1,-1,0,0
1531270320000,708382,708796,708191,708774,0.8758,708493,0,-1,1,0
1531270380000,708641,710265,708588,708597,1.0077,709426,-1,-1,0,0
1531270440000,708619,708887,708565,708588,0.21,708726,-1,-2,0,0
