Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1531872000000,822133,822900,822050,822862,2.7367,822475,0,0,1,0
1531872060000,822210,822900,822210,822900,6.8013,822555,0,0,1,0
1531872120000,822890,822900,822820,822900,4.3284,822860,0,0,1,0
1531872180000,822845,822900,822476,822580,0.5487,822688,-1,-1,0,0
1531872240000,822899,822900,822596,822900,1.8103,822748,0,-1,1,0
1531872300000,822900,822900,822608,822900,3.3398,822754,0,0,0,0
1531872360000,822900,822900,822680,822900,5.4402,822790,0,0,0,0
1531872420000,822900,822900,822800,822900,3.0588,822850,0,0,0,0
1531872480000,822900,823298,822900,823298,0.4205,823099,0,0,1,0
1531872540000,823298,823298,823298,823298,0.0566,823298,0,0,0,0
1531872600000,823769,823853,823667,823667,0.25,823760,-1,-1,0,0
1531872660000,823664,824100,823445,824100,1.6251,823772,0,-1,1,0
1531872720000,824100,824100,823768,824090,0.4556,823934,-1,-1,0,0
1531872780000,823900,824060,823768,823768,1.3582,823914,-1,-2,0,0
1531872840000,823768,824030,823768,823768,0.2906,823899,0,-1,0,0
1531872900000,823769,824060,823769,823854,0.5906,823914,0,0,0,0
1531872960000,824055,824060,824008,824060,0.6651,824034,0,0,1,0
1531873020000,824060,824060,823908,823922,0.5401,823984,-1,-1,0,0
1531873080000,824007,824197,823935,824197,2.104,824066,0,-1,1,0
1531873140000,824197,824800,824197,824800,0.4656,824498,0,0,1,0
1531873200000,824485,824800,824475,824491,1.57,824637,0,0,0,0
1531873260000,824491,824789,824342,824342,0.7813,824565,-1,-1,0,0
1531873320000,824401,824731,824332,824722,0.4912,824531,0,-1,1,0
1531873380000,824341,824800,824200,824660,0.7232,824500,0,0,0,0
1531873440000,824637,824800,824391,824392,0.5541,824595,-1,-1,0,0
1531873500000,824400,824850,824392,824849,0.8646,824621,0,-1,1,0
1531873560000,824829,825012,824829,824849,2.5751,824920,0,0,0,0
1531873620000,824854,824982,824500,824934,1.1893,824741,0,0,0,0
1531873680000,824898,825012,824889,825012,0.216,824950,0,0,1,0
1531873740000,825000,825111,824184,824184,2.3386,824647,-1,-1,0,0
1531873800000,825012,825111,824818,825000,1.2336,824964,-1,-2,0,0
1531873860000,825000,825000,824995,825000,7.7715,824997,0,-1,0,0
1531873920000,825000,825000,824999,825000,7.9717,824999,0,0,0,0
1531873980000,825000,826000,825000,825949,5.121,825500,0,0,1,0
1531874040000,825998,826000,825744,826000,9.1781,825872,0,0,1,0
1531874100000,825943,826925,825943,826900,6.3421,826434,0,0,1,0
1531874160000,826750,826750,826719,826719,1.7043,826734,-1,-1,0,0
1531874220000,826724,827625,826720,827624,3.5309,827172,0,-1,1,0
1531874280000,827624,828000,827615,828000,2.5593,827807,0,0,1,0
1531874340000,828000,829000,828000,828287,0.3684,828500,0,0,0,0
1531874400000,828306,829100,828298,829100,1.6657,828699,0,0,1,0
1531874460000,829095,829900,828229,828230,3.2417,829064,-1,-1,0,0
1531874520000,828379,829038,827730,828500,1.6306,828384,0,-1,0,0
1531874580000,828500,828500,827733,828491,1.4545,828116,-1,-1,0,0
1531874640000,827885,828491,826426,826426,2.8023,827458,-1,-2,0,0
1531874700000,826426,828486,826300,826671,2.1799,827393,0,-1,0,0
1531874760000,826500,827789,826500,827291,5.5115,827144,0,0,0,0
1531874820000,827291,827518,826716,826813,2.1616,827117,-1,-1,0,0
1531874880000,826813,826819,826301,826301,0.9286,826560,-1,-2,0,0
1531874940000,826301,826308,826000,826000,1.7326,826154,-1,-2,0,0
1531875000000,826278,826288,825878,826009,1.6343,826083,-1,-2,0,0
1531875060000,826009,826254,826006,826254,1.679,826130,0,-1,1,0
1531875120000,826254,826320,826254,826320,1.067,826287,0,0,1,0
1531875180000,826320,826823,826320,826393,1.5779,826571,0,0,0,0
1531875240000,826393,828000,826373,826824,4.7156,827186,0,0,0,0
1531875300000,826944,828000,826653,827224,1.9193,827326,0,0,0,0
1531875360000,826905,827754,826800,826800,2.1079,827277,-1,-1,0,0
1531875420000,827234,827318,826800,827247,0.6775,827059,0,-1,0,0
1531875480000,827000,827018,826500,827018,0.881,826759,0,0,1,0
1531875540000,826600,826700,826001,826001,1.1448,826350,-1,-1,0,0
1531875600000,826568,826797,826568,826729,0.6561,826682,0,-1,0,0
1531875660000,826725,828000,826724,826966,2.5543,827362,0,0,0,0
1531875720000,826976,827870,826966,826966,1.9841,827418,-1,-1,0,0
1531875780000,826966,827285,826590,826599,1.5573,826937,-1,-2,0,0
1531875840000,826592,828000,825879,825903,4.1899,826939,-1,-2,0,0
1531875900000,826612,826621,825565,825633,0.9272,826093,-1,-2,0,0
1531875960000,825632,826399,825502,825724,2.1478,825950,0,-1,0,0
1531876020000,825746,826399,825574,825635,0.9284,825986,-1,-1,0,0
1531876080000,826069,826080,825610,825620,0.9533,825845,-1,-2,0,0
1531876140000,825512,825618,825018,825119,1.4135,825318,-1,-2,0,0
1531876200000,825516,825794,825112,825196,1.2654,825453,-1,-2,0,0
1531876260000,825197,825439,825111,825180,0.7748,825275,-1,-2,0,0
1531876320000,825180,825661,825122,825534,0.1848,825391,0,-1,0,0
1531876380000,825534,825790,825250,825401,1.2526,825520,-1,-1,0,0
1531876440000,825398,825754,825201,825365,0.7738,825477,-1,-2,0,0
1531876500000,825552,826000,825366,825501,0.4808,825683,-1,-2,0,0
1531876560000,825508,826000,825365,825684,1.4893,825682,0,-1,0,0
1531876620000,825657,825684,825365,825683,1.6327,825524,0,0,1,0
1531876680000,825375,825684,825000,825349,3.0805,825342,-1,-1,0,0
1531876740000,825000,825348,824022,825064,1.2251,824685,0,-1,0,0
1531876800000,824100,825069,823768,824000,5.0216,824418,-1,-1,0,0
1531876860000,824001,824068,823500,824068,1.9172,823784,0,-1,1,0
1531876920000,824000,824693,823824,823824,1.3391,824258,-1,-1,0,0
1531876980000,823825,823896,823751,823829,0.9593,823823,0,-1,0,0
1531877040000,823825,823828,823064,823423,0.5739,823446,-1,-1,0,0
1531877100000,823064,824318,823000,823919,1.3291,823659,0,-1,0,0
1531877160000,823774,825569,823769,825343,1.5987,824669,1,1,1,0
1531877220000,825075,825568,824422,824910,1.5203,824995,-1,0,0,0
1531877280000,824864,826000,824864,825590,2.0571,825432,0,-1,0,0
1531877340000,825590,826067,825590,826067,2.0931,825828,0,0,1,0
1531877400000,826201,828000,826201,827737,4.2371,827100,1,1,1,0
1531877460000,826835,827667,824600,824600,5.7492,826133,-1,0,0,0
1531877520000,826466,826477,824991,825074,2.1437,825734,-1,-2,0,0
1531877580000,825074,825705,825074,825598,0.4332,825389,0,-1,0,0
1531877640000,825598,825827,825597,825825,0.9542,825712,0,0,1,0
1531877700000,825825,827100,825825,825855,1.4282,826462,0,0,0,0
1531877760000,826205,826718,825711,826718,1.3369,826214,0,0,1,0
1531877820000,826260,827087,826018,826938,1.1321,826552,0,0,0,0
1531877880000,826847,827249,826595,827249,0.3553,826922,0,0,1,0
1531877940000,827249,827249,826732,826732,0.5245,826990,-1,-1,0,0
1531878000000,826732,826742,826421,826742,1.2161,826581,0,-1,1,0
1531878060000,826740,826970,826732,826737,0.2794,826851,-1,-1,0,0
1531878120000,826737,826905,825394,825394,1.0376,826149,-1,-2,0,0
1531878180000,825600,825877,825329,825428,1.5032,825603,-1,-2,0,0
1531878240000,825824,825962,825460,825920,0.6838,825711,0,-1,0,0
1531878300000,825554,825554,825474,825475,0.5247,825514,-1,-1,0,0
