Time,Start,Max,Min,End,Tot_trans
1527206400000,833960,834957,833604,834000,0.8899
1527206460000,834079,834379,832977,833088,0.6079
1527206520000,832969,833339,832210,832389,0.1543
1527206580000,832176,833439,831350,832356,0.5190
1527206640000,832356,833368,831867,833062,0.1355
1527206700000,832998,833756,832901,833069,0.6020
1527206760000,833114,833379,832908,833267,0.2523
1527206820000,833264,833826,833116,833499,0.6223
1527206880000,833549,833549,833398,833423,0.0799
1527206940000,833384,833403,833333,833333,0.2205
1527207000000,833352,833435,833333,833333,0.9421
1527207060000,833333,833344,833333,833335,0.6977
1527207120000,833338,833859,833333,833859,0.3188
1527207180000,833460,833849,833353,833353,0.7335
1527207240000,833364,833523,832345,832653,4.6063
1527207300000,832642,833167,832354,832950,0.1935
1527207360000,833039,834005,832500,832500,0.8738
1527207420000,832440,832488,832318,832387,0.2542
1527207480000,832222,832302,831522,831542,0.0962
1527207540000,831862,831912,830918,831392,1.6545
1527207600000,831392,832392,830776,832218,2.2149
1527207660000,832105,834400,831623,832000,1.9771
1527207720000,832003,832045,832000,832001,2.0088
1527207780000,832006,832053,831306,831306,2.7597
1527207840000,831985,832021,830105,831477,2.0978
1527207900000,831417,832961,830307,832549,0.9442
1527207960000,832554,833199,831841,832176,1.4129
1527208020000,832175,833200,832172,832578,0.9309
1527208080000,832578,833399,832422,833399,0.7566
1527208140000,833019,833659,832399,832400,2.3770
1527208200000,832400,832813,831614,832639,1.2440
1527208260000,832709,833376,832682,833369,0.5482
1527208320000,832929,833136,831991,832235,0.9565
1527208380000,832216,832704,832020,832704,0.4482
1527208440000,832714,832851,831495,831495,1.4826
1527208500000,831602,832334,831005,832055,0.8279
1527208560000,831990,832300,831000,831151,0.7921
1527208620000,831000,832300,830300,830442,1.3220
1527208680000,831357,832289,831357,831566,0.6037
1527208740000,831587,831939,831500,831938,1.5839
1527208800000,831866,831866,830319,831446,0.6574
1527208860000,831445,831497,830051,831024,1.3653
1527208920000,830325,831023,830000,830539,3.0738
1527208980000,830533,831000,829532,829762,2.2859
1527209040000,830183,830200,829202,829203,1.7476
1527209100000,829204,829340,829201,829229,1.5642
1527209160000,829213,830199,829201,830115,1.1126
1527209220000,829900,830989,829861,830731,2.3091
1527209280000,830727,831556,830710,830810,2.6897
1527209340000,830810,832000,830700,830705,0.7531
1527209400000,830850,831497,830010,831218,1.0126
1527209460000,830880,831869,830112,831010,1.1378
1527209520000,831005,831999,829861,831703,1.4277
1527209580000,831704,831708,830624,831209,1.1689
1527209640000,831208,832733,830834,830995,1.4812
1527209700000,830995,832729,830989,832191,3.5261
1527209760000,831941,832914,831329,831955,0.5438
1527209820000,831809,833399,831352,833399,1.2315
1527209880000,831942,833397,831426,831955,1.3739
1527209940000,832078,833400,831400,831801,2.1589
1527210000000,831992,832773,831329,831329,0.6989
1527210060000,831560,832069,830844,831613,0.7580
1527210120000,831497,832011,831166,832011,0.5776
1527210180000,832175,833662,831969,833064,0.4762
1527210240000,833456,834562,832984,833327,0.7041
1527210300000,832790,833739,832700,833694,0.3392
1527210360000,833694,834562,833000,833000,0.4304
1527210420000,833144,833649,832730,832858,0.4768
1527210480000,833235,833354,832900,832920,0.0329
1527210540000,832924,833494,832900,833000,0.1770
1527210600000,832900,832944,832002,832295,1.3016
1527210660000,832315,832339,832000,832000,0.7489
1527210720000,832051,832144,832000,832066,0.3969
1527210780000,832011,832160,831823,832085,0.8890
1527210840000,832130,832567,831916,832388,0.7610
1527210900000,832006,832389,832000,832159,0.3219
1527210960000,832164,833010,832000,832850,2.3520
1527211020000,832151,832178,831896,831922,1.8635
1527211080000,831922,832500,831916,832249,0.3991
1527211140000,832377,833000,832006,832033,0.4476
1527211200000,832053,832243,832000,832000,0.9083
1527211260000,832001,832751,831916,831917,1.1103
1527211320000,831917,832203,830835,830835,4.4611
1527211380000,831025,831998,830510,831073,0.5326
1527211440000,831064,831376,830064,830682,0.9883
1527211500000,830692,830692,830000,830633,1.0013
1527211560000,830633,831234,830409,830613,1.7731
1527211620000,830928,830928,830000,830124,3.2467
1527211680000,830124,831033,830001,830759,1.5382
1527211740000,830759,831034,830431,831034,2.5020
1527211800000,831024,831256,830101,831034,1.6614
1527211860000,831034,831234,830334,831132,0.2816
1527211920000,830798,831376,830510,831376,0.5864
1527211980000,831376,832789,831376,832789,0.6438
1527212040000,832473,834000,831900,832693,2.2691
1527212100000,832327,832692,832326,832470,0.6230
1527212160000,832579,832707,832000,832653,1.0787
1527212220000,832653,832707,832614,832707,2.0547
1527212280000,832665,833861,832618,833545,0.9200
1527212340000,833795,834549,832624,832624,2.1312
1527212400000,833484,834050,833153,833697,3.8477
1527212460000,833253,833939,832613,833199,1.2434
1527212520000,833197,834562,832300,832638,1.7652
1527212580000,832638,833876,832551,833101,0.9565
1527212640000,832996,834562,832813,833398,0.8750
1527212700000,833398,834110,833100,834060,1.0980
1527212760000,834060,836195,834059,834985,2.2512
1527212820000,834976,835679,834518,834995,0.9984
1527212880000,834739,835462,834204,835232,0.3806
1527212940000,835243,835684,834243,834342,0.4104
1527213000000,834204,836081,833814,835184,0.5982
1527213060000,835820,835981,834868,834888,0.2315
1527213120000,834898,835063,834500,834500,0.2632
1527213180000,834500,834587,833896,833898,0.3888
1527213240000,833896,834596,833231,833638,3.0316
1527213300000,833463,834260,833463,834260,0.6450
1527213360000,834429,835249,833702,834481,1.1667
1527213420000,834539,835253,834491,834600,0.3669
1527213480000,834620,834919,833631,834196,0.5322
1527213540000,834247,834695,833640,834570,0.4341
1527213600000,834688,835505,834688,835495,0.1723
1527213660000,835387,836327,835254,836327,0.2083
1527213720000,836200,838062,835513,837845,2.4661
1527213780000,837679,838062,836679,837684,1.7070
1527213840000,837360,837674,835280,836532,1.0100
1527213900000,836532,837210,835884,836070,0.7029
1527213960000,835884,836071,835253,835637,2.5041
1527214020000,835618,835618,835585,835585,0.0014
1527214080000,835579,835579,834621,835190,0.5712
1527214140000,835026,835185,835000,835030,0.4817
1527214200000,835087,835885,835010,835165,0.3305
1527214260000,835165,835813,834400,834508,1.0807
1527214320000,835088,835088,834400,834421,0.4303
1527214380000,834400,835685,834400,834426,0.5624
1527214440000,834441,835066,834400,834593,0.8972
1527214500000,834599,835593,834400,834843,0.5829
1527214560000,835223,835696,834870,834922,1.5743
1527214620000,834734,835782,834158,834623,2.2048
1527214680000,834258,834687,833358,833358,1.0701
1527214740000,833539,834342,833000,834342,0.5861
1527214800000,834167,834521,833989,834359,1.8510
1527214860000,834375,835045,834375,835000,0.4645
1527214920000,835000,835027,834900,835017,4.4198
1527214980000,834964,836990,834922,836906,1.0560
1527215040000,836670,836670,834821,835290,1.2569
1527215100000,835310,837000,835290,835741,1.5894
1527215160000,836000,838062,835756,838057,1.6101
1527215220000,838057,838062,837112,837531,0.4558
1527215280000,837864,838051,837111,837250,0.1568
1527215340000,837387,838112,837372,837847,0.6877
1527215400000,838113,840000,837650,840000,1.6416
1527215460000,839580,840000,838882,839225,1.9486
1527215520000,839000,839199,839000,839071,0.9626
1527215580000,839000,845309,839000,844249,5.0744
1527215640000,845520,847723,841305,847723,11.5406
1527215700000,848000,850000,842850,843756,5.1545
1527215760000,843706,850000,842657,844191,2.5664
1527215820000,844191,846600,842771,842841,2.9939
1527215880000,842900,843275,842779,842989,1.1385
