Time,Start,Max,Min,End,Tot_trans
1525910400000,1015659,1016172,1014888,1015534,1.4859
1525910460000,1015554,1016581,1015153,1016294,1.1250
1525910520000,1016478,1016686,1014889,1016666,0.9582
1525910580000,1016665,1017773,1016081,1016500,1.7561
1525910640000,1016490,1016975,1016141,1016866,0.7923
1525910700000,1016221,1018000,1016000,1017993,1.3124
1525910760000,1017992,1018500,1016468,1017821,0.7407
1525910820000,1017000,1018400,1016100,1016708,1.5172
1525910880000,1016543,1017000,1016301,1016901,0.3551
1525910940000,1016504,1016515,1016300,1016305,0.1835
1525911000000,1016336,1016840,1016300,1016655,1.1714
1525911060000,1016544,1016900,1016300,1016795,1.6978
1525911120000,1016672,1016805,1016500,1016500,0.1300
1525911180000,1016788,1018050,1016377,1017345,1.4023
1525911240000,1016789,1018019,1016500,1018019,0.6915
1525911300000,1016664,1018014,1016664,1016851,0.5692
1525911360000,1017338,1017434,1016800,1017434,1.1247
1525911420000,1017344,1018010,1017343,1018000,0.9877
1525911480000,1017949,1018008,1016800,1018008,1.0716
1525911540000,1018008,1018393,1018008,1018385,0.9036
1525911600000,1018389,1018400,1018100,1018395,0.3042
1525911660000,1018396,1018993,1018391,1018993,1.0316
1525911720000,1018764,1019800,1018481,1019800,0.7315
1525911780000,1019790,1021811,1019349,1021596,3.3021
1525911840000,1021198,1022000,1020999,1022000,2.4503
1525911900000,1021100,1021100,1020185,1020864,1.5581
1525911960000,1020842,1021000,1020500,1021000,1.0215
1525912020000,1021058,1021988,1020905,1021968,1.2901
1525912080000,1021378,1021968,1019203,1020723,1.9433
1525912140000,1020701,1020999,1020000,1020999,0.6108
1525912200000,1020754,1020979,1019005,1019911,2.7766
1525912260000,1019926,1020500,1019557,1019896,0.4528
1525912320000,1019777,1020489,1019380,1019430,0.7945
1525912380000,1019492,1019968,1019005,1019908,0.8911
1525912440000,1019962,1020200,1019907,1020200,0.5298
1525912500000,1019995,1020200,1019635,1020196,0.4642
1525912560000,1020187,1020187,1020121,1020164,0.2836
1525912620000,1020186,1021000,1019635,1019635,0.6918
1525912680000,1019602,1019999,1019512,1019942,0.0970
1525912740000,1019459,1019698,1018960,1019648,0.5785
1525912800000,1019446,1019810,1018960,1018980,1.0088
1525912860000,1019623,1019901,1018001,1019887,0.9541
1525912920000,1019811,1020000,1019054,1019817,0.7578
1525912980000,1019741,1020000,1018088,1018088,1.1095
1525913040000,1018297,1019288,1018000,1018158,0.6107
1525913100000,1018011,1018687,1017115,1017485,0.8067
1525913160000,1018933,1018933,1017625,1017823,0.3058
